Risotto_Saffron,Rice,80,Onion,15,Butter,13,Parmesan,15,Saffron,0.05,Wine,80
Pasta_Carbonara,Pasta,100,Guanciale,50,Egg,35,Pecorino,30
Pasta_Turnip,Pasta,80,Turnip_Top,160,Anchovy,24,Garlic,1
Pasta_Cacio_Pepe,Pasta,100,Pecorino,50
Pasta_Aglio_Olio,Pasta,100,Garlic,2,Oil,20
Omelette,Egg,75,Cream,15,Butter,7.5,Parmesan,5
Mozzarella_Carrozza,Bread,40,Mozzarella,65,Egg,70
Roasted_Chicken,Chicken,100,Garlic,1.5
Roasted_Swordfish,Swordfish,100
Bream_Acqua_Pazza,Bream,400,Tomato,350,Garlic,3,Olive,100
Spinach,Spinach,250
Zucchini,Zucchini,100
Baked_Potatoes,Potato,100,Garlic,1
Apple,Apple,200
Orange,Orange,150